Designator,Mid X,Mid Y,Rotation,Layer
1X3SERVO1,67.65,-25.58,180.0,bottom
BZ1,100.24,-84.14,90.0,bottom
C1,80.78,-73.74,270.0,top
C10,87.38,-49.61,225.0,bottom
C11,81.27,-88.235,270.0,top
C12,78.98,-85.97,0.0,top
C13,75.1,-89.76,90.0,top
C15,110.31,-79.725,90.0,bottom
C16,86.255,-105.04,180.0,bottom
C17,84.421992,-46.671992,45.0,bottom
C18,96.8,-76.36,90.0,top
C19,97.49,-69.015,270.0,top
C2,80.76,-76.775,90.0,top
C20,112.75219,-74.97889,270.0,top
C21,86.795,-89.69,0.0,top
C22,83.68,-85.95,180.0,top
C23,102.61,-29.89,180.0,top
C24,74.71,-82.47,270.0,top
C25,73.19,-82.475,270.0,top
C26,71.67,-82.49,270.0,top
C27,86.255,-105.04,0.0,top
C28,84.775,-94.12,0.0,top
C29,69.96,-111.33,270.0,top
C3,83.49,-76.24,180.0,top
C30,78.77,-100.37,270.0,top
C31,80.31,-100.4,270.0,top
C32,97.18,-99.13,180.0,top
C33,97.175,-97.61,180.0,top
C34,106.1,-100.63,90.0,top
C35,109.17,-100.64,90.0,top
C36,110.26,-107.13,180.0,top
C4,86.095,-66.59,0.0,bottom
C41,79.68,-89.77,90.0,top
C42,81.965,-90.52,0.0,top
C43,86.805,-88.18,0.0,top
C44,112.4525,-40.2625,180.0,top
C45,110.1275,-42.6475,270.0,top
C5,77.335,-70.09,180.0,top
C50,103.29,-41.11,0.0,top
C51,103.265,-39.59,0.0,top
C52,68.3,-82.47,90.0,top
C53,77.085,-78.45,180.0,top
C54,70.82,-72.75,180.0,top
C55,77.08,-79.99,180.0,top
C56,77.085,-76.92,180.0,top
C57,69.83,-82.61,270.0,top
C58,103.76,-21.58,0.0,top
C59,89.07,-88.93,90.0,top
C6,77.425,-74.74,0.0,top
C60,93.61,-88.935,90.0,top
C61,99.601992,-57.688008,225.0,top
C62,98.52,-56.62,225.0,top
C63,93.711992,-44.191992,135.0,top
C64,96.03,-42.14,135.0,top
C65,92.09,-46.81,135.0,top
C66,93.161992,-45.731992,135.0,top
C67,94.958008,-43.288008,135.0,top
C68,103.77,-59.61,315.0,top
C69,109.221992,-54.381992,315.0,top
C7,69.13,-88.88,270.0,top
C70,99.101992,-48.811992,135.0,top
C71,105.41,-47.59,45.0,top
C72,74.53,-57.76,45.0,top
C73,80.581992,-47.448008,45.0,top
C74,78.87,-59.67,315.0,top
C75,74.091992,-48.721992,135.0,top
C76,84.311992,-54.411992,315.0,top
C77,73.45,-56.7,45.0,top
C78,98.02,-49.88,135.0,top
C79,73.021992,-49.811992,135.0,top
C8,71.42,-87.47,0.0,top
C9,76.72,-88.235,270.0,top
D1,97.43,-72.34,270.0,top
D15,112.095,-112.86,180.0,bottom
D16,100.335,-110.82,0.0,bottom
D17,112.8375,-108.45,270.0,bottom
D19,80.939949,-96.130051,225.0,top
D2,97.491212,-65.658916,270.0,top
D20,91.58,-101.26,135.0,top
D21,108.4,-98.35,180.0,top
D22,110.2825,-110.21,180.0,top
D23,96.38,-101.01,180.0,top
D26,86.88,-101.26,0.0,top
D3,94.15,-25.33,180.0,top
D4,80.87,-25.3,180.0,top
D7,83.24,-103.45,270.0,top
D8,89.98,-103.98,225.0,top
F1,98.82,-22.6125,270.0,top
F2,85.54,-22.5975,270.0,top
IC1,101.1,-25.65,90.0,top
J1,108.085,-86.245,90.0,top
J10,68.1,-111.26,270.0,bottom
J11,90.24,-110.6,0.0,bottom
J12,67.63,-35.6,0.0,bottom
J13,112.9,-25.61,180.0,bottom
J14,109.24,-25.6,180.0,bottom
J15,90.52,-18.475,180.0,bottom
J16,77.3,-18.4975,180.0,bottom
J19,97.12,-18.485,180.0,bottom
J2,55.63,-39.65,0.0,bottom
J20,83.9,-18.495,180.0,bottom
J25,85.36,-62.17,180.0,top
J3,86.72,-81.42,180.0,top
J4,96.75,-88.08,0.0,top
J5,103.74,-18.485,180.0,bottom
J6,112.91,-34.35,180.0,bottom
J7,55.65,-48.42,180.0,bottom
J8,119.48,-52.42,180.0,bottom
J9,71.34,-25.57,180.0,bottom
L1,112.09,-70.5,0.0,bottom
L2,70.03,-96.01,0.0,top
L3,85.36,-68.89,90.0,bottom
L4,69.14,-85.86,270.0,top
L5,74.4525,-87.49,0.0,top
L6,78.99,-87.49,0.0,top
L8,77.39,-90.5,0.0,top
L9,91.3375,-88.18,0.0,top
Q1,106.04,-24.75,0.0,top
Q2,82.82,-99.5125,90.0,top
Q3,109.9525,-30.94,0.0,top
Q4,109.9225,-35.95,0.0,top
Q5,74.16,-23.2825,90.0,top
Q6,70.5,-31.2,90.0,top
Q7,96.22,-84.2475,270.0,top
Q8,94.5725,-22.81,0.0,top
Q9,81.3075,-22.81,0.0,top
R1,82.28,-68.89,90.0,bottom
R11,106.795,-67.24,180.0,bottom
R12,107.56,-92.45,90.0,bottom
R13,84.985,-91.18,0.0,top
R19,74.63,-72.005,270.0,top
R2,80.75,-68.88,90.0,bottom
R20,92.36,-106.68,0.0,top
R21,88.06,-106.89,180.0,top
R22,86.12,-103.49,0.0,top
R23,73.1,-72.005,270.0,top
R24,98.82,-29.94,0.0,top
R25,98.97,-27.54,270.0,top
R26,110.37,-52.25,270.0,top
R27,111.6675,-44.0675,270.0,top
R29,86.196637,-35.996637,135.0,top
R3,51.71,-44.71,270.0,bottom
R30,87.276637,-34.916637,135.0,top
R37,113.2075,-44.0625,270.0,top
R38,112.4475,-41.7975,0.0,top
R39,100.7975,-41.8925,90.0,top
R4,51.645,-39.74,90.0,bottom
R40,67.61,-107.49,315.0,top
R41,70.415,-109.0,0.0,top
R42,73.445,-101.19,0.0,top
R43,76.485,-101.2,0.0,top
R44,103.01,-100.65,90.0,top
R45,104.55,-100.65,270.0,top
R46,107.64,-100.635,90.0,top
R47,110.3,-108.68,180.0,top
R5,123.72,-52.68,270.0,bottom
R52,100.8075,-38.8775,270.0,top
R53,103.365,-42.73,180.0,top
R54,108.73,-80.035,270.0,bottom
R55,112.52,-78.5,0.0,top
R56,102.045,-91.21,180.0,bottom
R58,91.86,-25.62,90.0,top
R59,78.57,-25.63,90.0,top
R6,93.403363,-35.316637,225.0,top
R62,70.285,-33.9375,180.0,top
R63,106.47,-27.25,0.0,top
R64,110.4,-33.43,0.0,top
R65,110.3625,-38.44,0.0,top
R66,76.6675,-22.8425,90.0,top
R67,73.0,-30.7575,90.0,top
R68,103.32,-24.96,90.0,top
R69,107.23,-30.7,90.0,top
R7,94.473363,-36.386637,225.0,top
R70,107.1975,-35.745,90.0,top
R71,73.9325,-25.9925,180.0,top
R72,92.8,-85.31,180.0,top
R78,91.85,-22.59,270.0,top
R79,97.3,-22.61,90.0,top
R80,78.58,-22.59,270.0,top
R81,84.02,-22.6,90.0,top
R87,107.985,-114.01,180.0,bottom
R88,107.985,-112.49,180.0,bottom
R89,108.75,-110.27,270.0,bottom
R90,105.19,-111.08,270.0,bottom
R91,103.67,-110.005,270.0,bottom
R92,101.045,-108.23,180.0,bottom
R93,113.98,-104.36,270.0,bottom
R94,112.44,-104.36,270.0,bottom
R95,110.93,-104.355,270.0,bottom
SW1,77.88,-108.5,0.0,bottom
SW2,101.99,-108.4675,0.0,top
U1,90.188726,-40.315,45.0,bottom
U10,112.44,-43.5275,90.0,bottom
U11,83.14,-73.78,0.0,bottom
U12,83.67,-88.17,180.0,top
U13,86.3425,-98.01,90.0,top
U14,69.578268,-103.752874,225.0,top
U15,110.1,-104.2725,90.0,top
U3,77.745637,-52.825,135.0,bottom
U4,102.691274,-52.8225,135.0,bottom
U5,103.0575,-40.59,0.0,bottom
U6,105.13,-70.35,0.0,top
U7,71.81,-77.1675,270.0,top
U8,108.085,-86.245,0.0,bottom
U9,100.46,-99.6,90.0,top
Y1,86.74999961210692,-47.339999612106915,315.0,top
Y4,77.285,-72.415,270.0,top
